class_index,class,height,width
0,Apple – Apple Scab,224,224
1,Apple – Black Rot,224,224
2,Apple – Cedar Apple Rust,224,224
3,Apple – Healthy Leaf,224,224
4,Blueberry – Healthy Leaf,224,224
5,Cherry – Powdery Mildew,224,224
6,Cherry – Healthy Leaf,224,224
7,Corn – Cercospora Leaf Spot (Gray Leaf Spot),224,224
8,Corn – Common Rust,224,224
9,Corn – Northern Leaf Blight,224,224
10,Corn – Healthy Leaf,224,224
11,Grape – Black Rot,224,224
12,Grape – Esca (Black Measles),224,224
13,Grape – Leaf Blight (Isariopsis Leaf Spot),224,224
14,Grape – Healthy Leaf,224,224
15,Orange – Citrus Greening (Haunglongbing),224,224
16,Peach – Bacterial Spot,224,224
17,Peach – Healthy Leaf,224,224
18,Bell Pepper – Bacterial Spot,224,224
19,Bell Pepper – Healthy Leaf,224,224
20,Potato – Early Blight,224,224
21,Potato – Late Blight,224,224
22,Potato – Healthy Leaf,224,224
23,Raspberry – Healthy Leaf,224,224
24,Soybean – Healthy Leaf,224,224
25,Squash – Powdery Mildew,224,224
26,Strawberry – Leaf Scorch,224,224
27,Strawberry – Healthy Leaf,224,224
28,Tomato – Bacterial Spot,224,224
29,Tomato – Early Blight,224,224
30,Tomato – Late Blight,224,224
31,Tomato – Leaf Mold,224,224
32,Tomato – Septoria Leaf Spot,224,224
33,Tomato – Spider Mites (Two-Spotted Spider Mite),224,224
34,Tomato – Target Spot,224,224
35,Tomato – Yellow Leaf Curl Virus,224,224
36,Tomato – Mosaic Virus,224,224
37,Tomato – Healthy Leaf,224,224
